request_id,time,date,hour,minute,url,domain,path,query,status_code,status_type,method,mime_type,wait_ms
12192,2025-11-26T08:53:29.623400Z,2025-11-26,8,53,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,135.93848391844824
12193,2025-11-26T08:53:29.623423Z,2025-11-26,8,53,https://shopee.vn/search?keyword=%3Csvg%20onload%3Dalert(1)%3E,shopee.vn,/search,keyword=%3Csvg%20onload%3Dalert(1)%3E,404,4xx,GET,text/html; charset=utf-8,503.59686369824607
12194,2025-11-26T08:53:29.623446Z,2025-11-26,8,53,https://shopee.vn/,shopee.vn,/,,301,3xx,GET,text/html; charset=utf-8,226.0003929558676
12195,2025-11-26T08:53:29.623469Z,2025-11-26,8,53,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,403,4xx,GET,text/html; charset=utf-8,359.705472285923
12196,2025-11-26T08:53:29.623494Z,2025-11-26,8,53,https://shopee.vn/admin,shopee.vn,/admin,,404,4xx,GET,text/html; charset=utf-8,285.2901305956219
12197,2025-11-26T08:53:29.623517Z,2025-11-26,8,53,https://shopee.vn/search?keyword=%3Csvg%20onload%3Dalert(1)%3E,shopee.vn,/search,keyword=%3Csvg%20onload%3Dalert(1)%3E,400,4xx,GET,text/html; charset=utf-8,432.2218138362029
12198,2025-11-26T08:53:29.623541Z,2025-11-26,8,53,https://shopee.vn/,shopee.vn,/,,301,3xx,GET,text/html; charset=utf-8,178.4190226936566
12199,2025-11-26T08:53:29.623565Z,2025-11-26,8,53,https://shopee.vn/collections,shopee.vn,/collections,,200,2xx,GET,text/html; charset=utf-8,139.77450093588843
12200,2025-11-26T08:53:29.623589Z,2025-11-26,8,53,https://shopee.vn/helpcenter,shopee.vn,/helpcenter,,200,2xx,GET,text/html; charset=utf-8,164.2888014362778
12201,2025-11-26T08:53:29.623614Z,2025-11-26,8,53,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,403,4xx,GET,text/html; charset=utf-8,213.51345113977305
12202,2025-11-26T08:53:29.623637Z,2025-11-26,8,53,https://shopee.vn/download?file=../../../../etc/passwd,shopee.vn,/download,file=../../../../etc/passwd,400,4xx,GET,text/html; charset=utf-8,253.91951061454313
12203,2025-11-26T08:53:29.623660Z,2025-11-26,8,53,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,404,4xx,GET,text/html; charset=utf-8,146.71521867858416
12204,2025-11-26T08:53:29.623684Z,2025-11-26,8,53,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,302.14379789433696
12205,2025-11-26T08:53:29.623706Z,2025-11-26,8,53,https://shopee.vn/flash_sale,shopee.vn,/flash_sale,,200,2xx,GET,text/html; charset=utf-8,170.49015726805382
12206,2025-11-26T08:53:29.623729Z,2025-11-26,8,53,https://shopee.vn/.git/config,shopee.vn,/.git/config,,404,4xx,GET,text/html; charset=utf-8,274.98386592108955
12207,2025-11-26T08:53:29.623751Z,2025-11-26,8,53,https://shopee.vn/admin,shopee.vn,/admin,,404,4xx,GET,text/html; charset=utf-8,251.55489846689676
12208,2025-11-26T08:53:29.623773Z,2025-11-26,8,53,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,152.1652301602298
12209,2025-11-26T08:53:29.623795Z,2025-11-26,8,53,https://shopee.vn/download?file=../../../../etc/passwd,shopee.vn,/download,file=../../../../etc/passwd,404,4xx,GET,text/html; charset=utf-8,358.68528176816386
12210,2025-11-26T08:53:29.623827Z,2025-11-26,8,53,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,195.22269546614692
12211,2025-11-26T08:53:29.623849Z,2025-11-26,8,53,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,168.12618870239186
12212,2025-11-26T08:53:29.623873Z,2025-11-26,8,53,https://shopee.vn/helpcenter,shopee.vn,/helpcenter,,301,3xx,GET,text/html; charset=utf-8,153.6546180187544
12213,2025-11-26T08:53:29.623895Z,2025-11-26,8,53,https://shopee.vn/search?keyword=' OR 1=1--,shopee.vn,/search,keyword=' OR 1=1--,403,4xx,GET,text/html; charset=utf-8,326.9246405542343
12214,2025-11-26T08:53:29.623917Z,2025-11-26,8,53,https://shopee.vn/collections,shopee.vn,/collections,,200,2xx,GET,text/html; charset=utf-8,282.4075050907266
12215,2025-11-26T08:53:29.623939Z,2025-11-26,8,53,https://shopee.vn/search?keyword=<script>alert(1)</script>,shopee.vn,/search,keyword=<script>alert(1)</script>,404,4xx,GET,text/html; charset=utf-8,173.46724529181944
12216,2025-11-26T08:53:29.623961Z,2025-11-26,8,53,https://shopee.vn/search?keyword=<script>alert(1)</script>,shopee.vn,/search,keyword=<script>alert(1)</script>,404,4xx,GET,text/html; charset=utf-8,38.149361673513624
12217,2025-11-26T08:53:29.623983Z,2025-11-26,8,53,https://shopee.vn/admin,shopee.vn,/admin,,404,4xx,GET,text/html; charset=utf-8,369.3892965062561
12218,2025-11-26T08:53:29.624012Z,2025-11-26,8,53,https://shopee.vn/brands,shopee.vn,/brands,,301,3xx,GET,text/html; charset=utf-8,131.0212593298333
12219,2025-11-26T08:53:29.624035Z,2025-11-26,8,53,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,403,4xx,GET,text/html; charset=utf-8,284.0392391640953
12220,2025-11-26T08:53:29.624058Z,2025-11-26,8,53,https://shopee.vn/brands,shopee.vn,/brands,,200,2xx,GET,text/html; charset=utf-8,176.12474726632934
12221,2025-11-26T08:53:29.624080Z,2025-11-26,8,53,https://shopee.vn/brands,shopee.vn,/brands,,200,2xx,GET,text/html; charset=utf-8,210.57539864219072
12222,2025-11-26T08:53:29.624103Z,2025-11-26,8,53,https://shopee.vn/download?file=../../../../etc/passwd,shopee.vn,/download,file=../../../../etc/passwd,200,2xx,GET,text/html; charset=utf-8,459.9621746987013
12223,2025-11-26T08:53:29.624126Z,2025-11-26,8,53,https://shopee.vn/search?keyword=' OR 1=1--,shopee.vn,/search,keyword=' OR 1=1--,403,4xx,GET,text/html; charset=utf-8,69.73694514789742
12224,2025-11-26T08:53:29.624149Z,2025-11-26,8,53,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,179.61503209420513
12225,2025-11-26T08:53:29.624170Z,2025-11-26,8,53,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,221.71499443963825
12226,2025-11-26T08:53:29.624192Z,2025-11-26,8,53,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,301,3xx,GET,text/html; charset=utf-8,142.14901606674923
12227,2025-11-26T08:53:29.624214Z,2025-11-26,8,53,https://shopee.vn/search?keyword=<script>alert(1)</script>,shopee.vn,/search,keyword=<script>alert(1)</script>,400,4xx,GET,text/html; charset=utf-8,206.0347314463598
12228,2025-11-26T08:53:29.624235Z,2025-11-26,8,53,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,241.5244563864887
12229,2025-11-26T08:53:29.624257Z,2025-11-26,8,53,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,301,3xx,GET,text/html; charset=utf-8,63.10703086809285
12230,2025-11-26T08:53:29.624278Z,2025-11-26,8,53,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,301,3xx,GET,text/html; charset=utf-8,101.60648896479744
12231,2025-11-26T08:53:29.624310Z,2025-11-26,8,53,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,237.5400711612557
12232,2025-11-26T08:53:29.624332Z,2025-11-26,8,53,https://shopee.vn/.git/config,shopee.vn,/.git/config,,404,4xx,GET,text/html; charset=utf-8,239.2161827924212
12233,2025-11-26T08:53:29.624353Z,2025-11-26,8,53,https://shopee.vn/helpcenter,shopee.vn,/helpcenter,,200,2xx,GET,text/html; charset=utf-8,216.9576367850026
12234,2025-11-26T08:53:29.624374Z,2025-11-26,8,53,https://shopee.vn/helpcenter,shopee.vn,/helpcenter,,200,2xx,GET,text/html; charset=utf-8,199.47211129934175
12235,2025-11-26T08:53:29.624395Z,2025-11-26,8,53,https://shopee.vn/collections,shopee.vn,/collections,,200,2xx,GET,text/html; charset=utf-8,180.05002721407797
12236,2025-11-26T08:53:29.624416Z,2025-11-26,8,53,https://shopee.vn/search?keyword=' OR 1=1--,shopee.vn,/search,keyword=' OR 1=1--,500,5xx,GET,text/html; charset=utf-8,318.9697454542041
12237,2025-11-26T08:53:29.624437Z,2025-11-26,8,53,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,500,5xx,GET,text/html; charset=utf-8,224.25879597407203
12238,2025-11-26T08:53:29.624463Z,2025-11-26,8,53,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,283.5530273310407
12239,2025-11-26T08:53:29.624485Z,2025-11-26,8,53,https://shopee.vn/search?keyword=%3Csvg%20onload%3Dalert(1)%3E,shopee.vn,/search,keyword=%3Csvg%20onload%3Dalert(1)%3E,500,5xx,GET,text/html; charset=utf-8,177.81071506972967
12240,2025-11-26T08:53:29.624506Z,2025-11-26,8,53,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,404,4xx,GET,text/html; charset=utf-8,280.5829629556173
12241,2025-11-26T08:53:29.624529Z,2025-11-26,8,53,"https://shopee.vn/search?keyword=' UNION SELECT null,null--",shopee.vn,/search,"keyword=' UNION SELECT null,null--",500,5xx,GET,text/html; charset=utf-8,350.8027398441093
12242,2025-11-26T08:53:29.624550Z,2025-11-26,8,53,https://shopee.vn/mall,shopee.vn,/mall,,301,3xx,GET,text/html; charset=utf-8,178.1304751944324
12243,2025-11-26T08:53:29.624572Z,2025-11-26,8,53,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,500,5xx,GET,text/html; charset=utf-8,224.84918377563565
12244,2025-11-26T08:53:29.624595Z,2025-11-26,8,53,https://shopee.vn/cart,shopee.vn,/cart,,301,3xx,GET,text/html; charset=utf-8,211.39490314339733
12245,2025-11-26T08:53:29.624616Z,2025-11-26,8,53,https://shopee.vn/collections,shopee.vn,/collections,,200,2xx,GET,text/html; charset=utf-8,192.9272140247444
12246,2025-11-26T08:53:29.624637Z,2025-11-26,8,53,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,301,3xx,GET,text/html; charset=utf-8,290.3576689134683
12247,2025-11-26T08:53:29.624659Z,2025-11-26,8,53,https://shopee.vn/cart,shopee.vn,/cart,,200,2xx,GET,text/html; charset=utf-8,135.5824601657328
12248,2025-11-26T08:53:29.624684Z,2025-11-26,8,53,https://shopee.vn/brands,shopee.vn,/brands,,301,3xx,GET,text/html; charset=utf-8,108.06206749796657
12249,2025-11-26T08:53:29.624705Z,2025-11-26,8,53,https://shopee.vn/,shopee.vn,/,,301,3xx,GET,text/html; charset=utf-8,239.59831007519023
12250,2025-11-26T08:53:29.624725Z,2025-11-26,8,53,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,181.3772903526978
12251,2025-11-26T08:53:29.624746Z,2025-11-26,8,53,https://shopee.vn/helpcenter,shopee.vn,/helpcenter,,200,2xx,GET,text/html; charset=utf-8,247.954160598254
12252,2025-11-26T08:53:29.624768Z,2025-11-26,8,53,https://shopee.vn/collections,shopee.vn,/collections,,200,2xx,GET,text/html; charset=utf-8,178.27560659154784
12253,2025-11-26T08:53:29.624790Z,2025-11-26,8,53,https://shopee.vn/flash_sale,shopee.vn,/flash_sale,,200,2xx,GET,text/html; charset=utf-8,231.1792064348836
12254,2025-11-26T08:53:29.624812Z,2025-11-26,8,53,https://shopee.vn/cart,shopee.vn,/cart,,200,2xx,GET,text/html; charset=utf-8,177.9651821841977
12255,2025-11-26T08:53:29.624833Z,2025-11-26,8,53,https://shopee.vn/download?file=../../../../etc/passwd,shopee.vn,/download,file=../../../../etc/passwd,403,4xx,GET,text/html; charset=utf-8,398.978042981902
12256,2025-11-26T08:53:29.624855Z,2025-11-26,8,53,"https://shopee.vn/search?keyword=' UNION SELECT null,null--",shopee.vn,/search,"keyword=' UNION SELECT null,null--",400,4xx,GET,text/html; charset=utf-8,289.76182584548485
12257,2025-11-26T08:53:29.624877Z,2025-11-26,8,53,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,234.4035118716751
12258,2025-11-26T08:53:29.624899Z,2025-11-26,8,53,https://shopee.vn/mall,shopee.vn,/mall,,200,2xx,GET,text/html; charset=utf-8,117.9463084766638
12259,2025-11-26T08:53:29.624920Z,2025-11-26,8,53,https://shopee.vn/search?keyword=%3Csvg%20onload%3Dalert(1)%3E,shopee.vn,/search,keyword=%3Csvg%20onload%3Dalert(1)%3E,404,4xx,GET,text/html; charset=utf-8,498.9390748491669
12260,2025-11-26T08:53:29.624942Z,2025-11-26,8,53,https://shopee.vn/admin,shopee.vn,/admin,,404,4xx,GET,text/html; charset=utf-8,347.63552047172016
12261,2025-11-26T08:53:29.624962Z,2025-11-26,8,53,https://shopee.vn/mall,shopee.vn,/mall,,200,2xx,GET,text/html; charset=utf-8,226.7497358096062
12262,2025-11-26T08:53:29.624984Z,2025-11-26,8,53,https://shopee.vn/search?keyword=<script>alert(1)</script>,shopee.vn,/search,keyword=<script>alert(1)</script>,500,5xx,GET,text/html; charset=utf-8,494.341956411914
12263,2025-11-26T08:53:29.625005Z,2025-11-26,8,53,https://shopee.vn/helpcenter,shopee.vn,/helpcenter,,200,2xx,GET,text/html; charset=utf-8,187.5051465437552
12264,2025-11-26T08:53:29.625026Z,2025-11-26,8,53,https://shopee.vn/cart,shopee.vn,/cart,,200,2xx,GET,text/html; charset=utf-8,203.98736584493332
12265,2025-11-26T08:53:29.625047Z,2025-11-26,8,53,https://shopee.vn/.git/config,shopee.vn,/.git/config,,403,4xx,GET,text/html; charset=utf-8,385.5013079558439
12266,2025-11-26T08:53:29.625069Z,2025-11-26,8,53,https://shopee.vn/brands,shopee.vn,/brands,,200,2xx,GET,text/html; charset=utf-8,34.279101402419144
12267,2025-11-26T08:53:29.625092Z,2025-11-26,8,53,https://shopee.vn/brands,shopee.vn,/brands,,301,3xx,GET,text/html; charset=utf-8,321.83623731456726
12268,2025-11-26T08:53:29.625113Z,2025-11-26,8,53,"https://shopee.vn/search?keyword=' UNION SELECT null,null--",shopee.vn,/search,"keyword=' UNION SELECT null,null--",400,4xx,GET,text/html; charset=utf-8,204.79261685238865
12269,2025-11-26T08:53:29.625135Z,2025-11-26,8,53,https://shopee.vn/.git/config,shopee.vn,/.git/config,,403,4xx,GET,text/html; charset=utf-8,272.8448868329902
12270,2025-11-26T08:53:29.625157Z,2025-11-26,8,53,https://shopee.vn/.git/config,shopee.vn,/.git/config,,404,4xx,GET,text/html; charset=utf-8,201.3269658635965
12271,2025-11-26T08:53:29.625178Z,2025-11-26,8,53,https://shopee.vn/brands,shopee.vn,/brands,,200,2xx,GET,text/html; charset=utf-8,146.73891169466415
12272,2025-11-26T08:53:29.625200Z,2025-11-26,8,53,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,301,3xx,GET,text/html; charset=utf-8,239.82935544676465
12273,2025-11-26T08:53:29.625221Z,2025-11-26,8,53,"https://shopee.vn/search?keyword=' UNION SELECT null,null--",shopee.vn,/search,"keyword=' UNION SELECT null,null--",404,4xx,GET,text/html; charset=utf-8,68.82431031404246
12274,2025-11-26T08:53:29.625243Z,2025-11-26,8,53,https://shopee.vn/helpcenter,shopee.vn,/helpcenter,,200,2xx,GET,text/html; charset=utf-8,201.12254374675703
12275,2025-11-26T08:53:29.625264Z,2025-11-26,8,53,https://shopee.vn/search?keyword=%3Csvg%20onload%3Dalert(1)%3E,shopee.vn,/search,keyword=%3Csvg%20onload%3Dalert(1)%3E,403,4xx,GET,text/html; charset=utf-8,191.11841333976184
12276,2025-11-26T08:53:29.625286Z,2025-11-26,8,53,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,122.5054880226604
12277,2025-11-26T08:53:29.625308Z,2025-11-26,8,53,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,69.00601561682711
12278,2025-11-26T08:53:29.625329Z,2025-11-26,8,53,https://shopee.vn/flash_sale,shopee.vn,/flash_sale,,200,2xx,GET,text/html; charset=utf-8,214.4895858155384
12279,2025-11-26T08:53:29.625350Z,2025-11-26,8,53,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,241.90824392291205
12280,2025-11-26T08:53:29.625371Z,2025-11-26,8,53,https://shopee.vn/mall,shopee.vn,/mall,,301,3xx,GET,text/html; charset=utf-8,222.13155285321483
12281,2025-11-26T08:53:29.625393Z,2025-11-26,8,53,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,231.94484486240236
12282,2025-11-26T08:53:29.625415Z,2025-11-26,8,53,https://shopee.vn/brands,shopee.vn,/brands,,200,2xx,GET,text/html; charset=utf-8,105.39396038815414
12283,2025-11-26T08:53:29.625435Z,2025-11-26,8,53,https://shopee.vn/brands,shopee.vn,/brands,,200,2xx,GET,text/html; charset=utf-8,79.90846364404973
12284,2025-11-26T08:53:29.625456Z,2025-11-26,8,53,"https://shopee.vn/search?keyword=' UNION SELECT null,null--",shopee.vn,/search,"keyword=' UNION SELECT null,null--",404,4xx,GET,text/html; charset=utf-8,428.9436973110693
12285,2025-11-26T08:53:29.625478Z,2025-11-26,8,53,https://shopee.vn/.git/config,shopee.vn,/.git/config,,404,4xx,GET,text/html; charset=utf-8,306.6928215775886
12286,2025-11-26T08:53:29.625499Z,2025-11-26,8,53,https://shopee.vn/search?keyword=%3Csvg%20onload%3Dalert(1)%3E,shopee.vn,/search,keyword=%3Csvg%20onload%3Dalert(1)%3E,200,2xx,GET,text/html; charset=utf-8,385.85564186166425
12287,2025-11-26T08:53:29.625520Z,2025-11-26,8,53,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,80.67283753824591
12288,2025-11-26T08:53:29.625541Z,2025-11-26,8,53,"https://shopee.vn/search?keyword=' UNION SELECT null,null--",shopee.vn,/search,"keyword=' UNION SELECT null,null--",400,4xx,GET,text/html; charset=utf-8,248.22644965531356
12289,2025-11-26T08:53:29.625561Z,2025-11-26,8,53,https://shopee.vn/search?keyword=%3Csvg%20onload%3Dalert(1)%3E,shopee.vn,/search,keyword=%3Csvg%20onload%3Dalert(1)%3E,500,5xx,GET,text/html; charset=utf-8,228.92137950137425
12290,2025-11-26T08:53:29.625583Z,2025-11-26,8,53,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,301,3xx,GET,text/html; charset=utf-8,244.65708579883673
12291,2025-11-26T08:53:29.625604Z,2025-11-26,8,53,https://shopee.vn/.git/config,shopee.vn,/.git/config,,403,4xx,GET,text/html; charset=utf-8,355.9577748057558
12292,2025-11-26T08:53:29.625624Z,2025-11-26,8,53,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,307.117462306924
12293,2025-11-26T08:53:29.625645Z,2025-11-26,8,53,https://shopee.vn/flash_sale,shopee.vn,/flash_sale,,301,3xx,GET,text/html; charset=utf-8,170.5541265521787
12294,2025-11-26T08:53:29.625666Z,2025-11-26,8,53,https://shopee.vn/download?file=../../../../etc/passwd,shopee.vn,/download,file=../../../../etc/passwd,200,2xx,GET,text/html; charset=utf-8,266.5984091913734
12295,2025-11-26T08:53:29.625687Z,2025-11-26,8,53,https://shopee.vn/.git/config,shopee.vn,/.git/config,,403,4xx,GET,text/html; charset=utf-8,131.57633709308567
12296,2025-11-26T08:53:29.625708Z,2025-11-26,8,53,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,403,4xx,GET,text/html; charset=utf-8,346.556006434103
12297,2025-11-26T08:53:29.625729Z,2025-11-26,8,53,https://shopee.vn/mall,shopee.vn,/mall,,200,2xx,GET,text/html; charset=utf-8,137.00221056480592
12298,2025-11-26T08:53:29.625750Z,2025-11-26,8,53,https://shopee.vn/brands,shopee.vn,/brands,,200,2xx,GET,text/html; charset=utf-8,343.4052777011103
12299,2025-11-26T08:53:29.625771Z,2025-11-26,8,53,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,122.20726520296938
12300,2025-11-26T08:53:29.625794Z,2025-11-26,8,53,https://shopee.vn/helpcenter,shopee.vn,/helpcenter,,200,2xx,GET,text/html; charset=utf-8,266.34263459040363
12301,2025-11-26T08:53:29.625816Z,2025-11-26,8,53,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,404,4xx,GET,text/html; charset=utf-8,171.36390821135686
12302,2025-11-26T08:53:29.625838Z,2025-11-26,8,53,https://shopee.vn/,shopee.vn,/,,301,3xx,GET,text/html; charset=utf-8,179.47997614591387
12303,2025-11-26T08:53:29.625860Z,2025-11-26,8,53,https://shopee.vn/search?keyword=<script>alert(1)</script>,shopee.vn,/search,keyword=<script>alert(1)</script>,400,4xx,GET,text/html; charset=utf-8,359.33810543102385
12304,2025-11-26T08:53:29.625883Z,2025-11-26,8,53,https://shopee.vn/helpcenter,shopee.vn,/helpcenter,,200,2xx,GET,text/html; charset=utf-8,185.5310226047851
12305,2025-11-26T08:53:29.625903Z,2025-11-26,8,53,https://shopee.vn/cart,shopee.vn,/cart,,200,2xx,GET,text/html; charset=utf-8,203.8108935568167
12306,2025-11-26T08:53:29.625925Z,2025-11-26,8,53,https://shopee.vn/search?keyword=' OR 1=1--,shopee.vn,/search,keyword=' OR 1=1--,500,5xx,GET,text/html; charset=utf-8,276.9475015047349
12307,2025-11-26T08:53:29.625948Z,2025-11-26,8,53,https://shopee.vn/cart,shopee.vn,/cart,,200,2xx,GET,text/html; charset=utf-8,203.56362351870752
12308,2025-11-26T08:53:29.625970Z,2025-11-26,8,53,https://shopee.vn/flash_sale,shopee.vn,/flash_sale,,200,2xx,GET,text/html; charset=utf-8,221.6333900855427
12309,2025-11-26T08:53:29.625993Z,2025-11-26,8,53,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,151.10829365442464
12310,2025-11-26T08:53:29.626016Z,2025-11-26,8,53,https://shopee.vn/brands,shopee.vn,/brands,,301,3xx,GET,text/html; charset=utf-8,154.8757372840011
